,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000268655,19,49017496,49020523,3028,-,ENSG00000268655,,protein_coding,chromosome,novel protein,ENSG00000268655.2,ENST00000637680,,101059948,1813,1.2195603542953473,0.7973091376662547,0.055126791620729865,2212.28248269176,7.70223197885099,0,0.17498912505425032,0.17498912505425032
ENSG00000164379,6,1312098,1314758,2661,+,ENSG00000164379,FOXQ1,protein_coding,chromosome,forkhead box Q1 [Source:HGNC Symbol;Acc:HGNC:20951],ENSG00000164379.7,ENST00000296839,FOXQ1,94234,1813,1.3854811252203607,0.8694008336477572,0.055126791620729865,2513.262761149734,7.829734902841086,0,0.17467720609175832,0.17467720609175832
ENSG00000276765,13,110340958,110341029,72,+,ENSG00000276765,MIR8073,miRNA,chromosome,microRNA 8073 [Source:HGNC Symbol;Acc:HGNC:50131],ENSG00000276765.1,ENST00000616690,MIR8073,102465872,1813,0.95778191775884,0.6718121578023569,0.055126791620729865,1737.4163988145358,7.460729862178063,0,-0.17431834420989062,0.17431834420989062
ENSG00000260978,15,23565265,23569657,4393,-,ENSG00000260978,,lncRNA,chromosome,MKRN3 antisense RNA 1,ENSG00000260978.2,ENST00000563044,,,1813,0.8193794326800723,0.5984954718899512,0.055126791620729865,1486.3542908816512,7.304754176911997,0,-0.1732808622513614,0.1732808622513614
ENSG00000259961,1,13513220,13516270,3051,+,ENSG00000259961,,lncRNA,chromosome,novel transcript,ENSG00000259961.1,ENST00000563570,,,1814,0.6107139918108161,0.47667755386562605,0.0,1107.8351811448204,7.011065356958998,0,0.17320161427792063,0.17320161427792063
ENSG00000266226,19,42133445,42133513,69,-,ENSG00000266226,MIR4323,miRNA,chromosome,microRNA 4323 [Source:HGNC Symbol;Acc:HGNC:38394],ENSG00000266226.1,ENST00000582929,MIR4323,100422980,1812,1.2059237100064892,0.7911463372806725,0.11025358324145973,2187.5456099517714,7.690992497150258,0,0.17309398714142454,0.17309398714142454
ENSG00000234396,1,2212523,2220738,8216,+,ENSG00000234396,,lncRNA,chromosome,novel transcript,ENSG00000234396.3,ENST00000442483,,,1814,1.2907053709036536,0.8288597923657105,0.0,2341.3395428192275,7.758905513503595,0,0.17281783874192153,0.17281783874192153
ENSG00000243819,2,10690344,10692099,1756,+,ENSG00000243819,RN7SL832P,lncRNA,chromosome,"RNA, 7SL, cytoplasmic 832, pseudogene [Source:HGNC Symbol;Acc:HGNC:46848]",ENSG00000243819.4,ENST00000607781,RN7SL832P,,1814,0.9988326168655722,0.6925633185784925,0.0,1811.882366994148,7.502673325579885,0,0.17264270233514967,0.17264270233514967
ENSG00000184845,5,175440036,175444182,4147,-,ENSG00000184845,DRD1,protein_coding,chromosome,dopamine receptor D1 [Source:HGNC Symbol;Acc:HGNC:3020],ENSG00000184845.4,ENST00000393752,DRD1,1812,1813,0.6958952162426966,0.5282107525853024,0.055126791620729865,1262.3539222642517,7.141525306582358,0,0.17237077853576063,0.17237077853576063
ENSG00000284693,1,9425094,9440564,15471,-,ENSG00000284693,LINC02606,lncRNA,chromosome,long intergenic non-protein coding RNA 2606 [Source:HGNC Symbol;Acc:HGNC:54047],ENSG00000284693.2,ENST00000641940,LINC02606,100506022,1814,1.065448053560374,0.7253471779670752,0.0,1932.7227691585188,7.5672023199050065,0,0.1719037078362583,0.1719037078362583
ENSG00000201347,1,178560913,178561029,117,+,ENSG00000201347,RNA5SP69,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 69 [Source:HGNC Symbol;Acc:HGNC:42846]",ENSG00000201347.1,ENST00000364477,RNA5SP69,,1814,0.23061352900098098,0.2075128490887692,0.0,418.3329416077795,6.038665214429152,0,-0.17183908184793498,0.17183908184793498
ENSG00000228594,1,1598012,1600135,2124,-,ENSG00000228594,FNDC10,protein_coding,chromosome,fibronectin type III domain containing 10 [Source:HGNC Symbol;Acc:HGNC:42951],ENSG00000228594.4,ENST00000422725,FNDC10,643988,1814,0.8581820384952816,0.6195986111011231,0.0,1556.742217830441,7.3509927556361765,0,0.17153197350837424,0.17153197350837424
ENSG00000224969,1,1011997,1013193,1197,-,ENSG00000224969,,lncRNA,chromosome,novel transcript,ENSG00000224969.1,ENST00000458555,,,1814,1.1641920594426762,0.7720471090989973,0.0,2111.8443958290145,7.65579037355514,0,0.1708125454669441,0.1708125454669441
ENSG00000207031,12,56645027,56645101,75,-,ENSG00000207031,SNORD59A,snoRNA,chromosome,"small nucleolar RNA, C/D box 59A [Source:HGNC Symbol;Acc:HGNC:10210]",ENSG00000207031.1,ENST00000384304,SNORD59A,26789,1813,1.7957890881620422,1.0281143881078805,0.055126791620729865,3257.5614059259447,8.089041090439416,0,0.17077392727312327,0.17077392727312327
ENSG00000270889,7,35971147,35971567,421,-,ENSG00000270889,PPP1R14BP4,processed_pseudogene,chromosome,protein phosphatase 1 regulatory inhibitor subunit 14B pseudogene 4 [Source:HGNC Symbol;Acc:HGNC:16331],ENSG00000270889.1,ENST00000603727,PPP1R14BP4,,1812,0.7273379171231092,0.5465814471482041,0.11025358324145973,1319.3909816613202,7.1856831699506545,0,-0.17055238179045523,0.17055238179045523
ENSG00000259725,16,54937786,54938671,886,-,ENSG00000259725,,lncRNA,chromosome,novel transcript,ENSG00000259725.1,ENST00000559802,,,1813,1.2427826661430763,0.8077173565693655,0.055126791620729865,2254.4077563835403,7.72108605882018,0,0.17041538808790727,0.17041538808790727
ENSG00000243433,7,151028781,151029754,974,-,ENSG00000243433,,lncRNA,chromosome,novel transcript,ENSG00000243433.1,ENST00000479085,,,1813,1.6221022627604136,0.9639763863965229,0.055126791620729865,2942.49350464739,7.987352421789269,0,0.170383064356155,0.170383064356155
ENSG00000256508,11,69012283,69018447,6165,+,ENSG00000256508,MRGPRF-AS1,lncRNA,chromosome,MRGPRF antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:51140],ENSG00000256508.2,ENST00000538407,MRGPRF-AS1,101928200,1813,1.2237543725546824,0.799196926293752,0.055126791620729865,2219.890431814194,7.7056634898608625,0,0.1699143575365537,0.1699143575365537
ENSG00000105880,7,97020396,97024950,4555,-,ENSG00000105880,DLX5,protein_coding,chromosome,distal-less homeobox 5 [Source:HGNC Symbol;Acc:HGNC:2918],ENSG00000105880.7,ENST00000648378,DLX5,1749,1813,1.1873287352958937,0.7826810437484568,0.055126791620729865,2153.814325826751,7.675459839116723,0,-0.16949568978597268,0.16949568978597268
ENSG00000269652,19,41221426,41222051,626,-,ENSG00000269652,,lncRNA,chromosome,"novel transcript, antisense to AXL",ENSG00000269652.1,ENST00000598541,,,1813,0.8099656994825876,0.5933078945360639,0.055126791620729865,1469.277778861414,7.293206627132951,0,0.16936025082838654,0.16936025082838654
ENSG00000217159,6,26164072,26164363,292,+,ENSG00000217159,LARP1P1,processed_pseudogene,chromosome,LARP1 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:23183],ENSG00000217159.2,ENST00000407692,LARP1P1,,1813,0.5426480377500347,0.43350044480175237,0.055126791620729865,984.3635404785629,6.893010649708047,0,0.16910426866214182,0.16910426866214182
ENSG00000203857,1,119507198,119515054,7857,+,ENSG00000203857,HSD3B1,protein_coding,chromosome,"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 1 [Source:HGNC Symbol;Acc:HGNC:5217]",ENSG00000203857.10,ENST00000369413,HSD3B1,3283,1814,0.28010362080247125,0.24694102840687832,0.0,508.1079681356828,6.23266011220141,0,-0.16858270777883927,0.16858270777883927
ENSG00000223224,16,71758402,71758487,86,-,ENSG00000223224,SNORD71,snoRNA,chromosome,"small nucleolar RNA, C/D box 71 [Source:HGNC Symbol;Acc:HGNC:32732]",ENSG00000223224.1,ENST00000411292,SNORD71,692111,1813,0.725032935200677,0.5452461431710143,0.055126791620729865,1315.2097444540282,7.18251147946979,0,-0.1684331463180406,0.1684331463180406
ENSG00000260034,16,25140577,25149032,8456,-,ENSG00000260034,LCMT1-AS2,lncRNA,chromosome,LCMT1 antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:51178],ENSG00000260034.1,ENST00000562280,LCMT1-AS2,100506655,1813,0.45065559256023197,0.372015587051407,0.055126791620729865,817.4892449042608,6.707460256717847,0,-0.16817420382835774,0.16817420382835774
ENSG00000223349,2,130692243,130693770,1528,-,ENSG00000223349,KLF2P3,processed_pseudogene,chromosome,Kruppel like factor 2 pseudogene 3 [Source:HGNC Symbol;Acc:HGNC:49282],ENSG00000223349.1,ENST00000451977,KLF2P3,,1814,0.3995490170591927,0.3361500540539778,0.0,724.7819169453755,6.587249579816316,0,0.16803592104129858,0.16803592104129858
ENSG00000186081,12,52514575,52520530,5956,-,ENSG00000186081,KRT5,protein_coding,chromosome,keratin 5 [Source:HGNC Symbol;Acc:HGNC:6442],ENSG00000186081.12,ENST00000252242,KRT5,3852,1813,0.42078291963823716,0.35120807153249245,0.055126791620729865,763.3002162237622,6.638960665153106,0,0.16790556713170188,0.16790556713170188
ENSG00000287966,6,27018935,27020280,1346,-,ENSG00000287966,,lncRNA,chromosome,novel transcript,ENSG00000287966.1,ENST00000661000,,,1813,1.8385288437211187,1.0432859051838914,0.055126791620729865,3335.0913225101094,8.112555137957104,0,0.16716272518870523,0.16716272518870523
ENSG00000209480,22,39313819,39313911,93,-,ENSG00000209480,SNORD83B,snoRNA,chromosome,"small nucleolar RNA, C/D box 83B [Source:HGNC Symbol;Acc:HGNC:17132]",ENSG00000209480.1,ENST00000386745,SNORD83B,116938,1811,1.0311925925671606,0.7086231045757468,0.1653803748621785,1870.5833629168294,7.53454006972239,0,-0.16654896190913482,0.16654896190913482
ENSG00000184227,14,73537143,73543796,6654,+,ENSG00000184227,ACOT1,protein_coding,chromosome,acyl-CoA thioesterase 1 [Source:HGNC Symbol;Acc:HGNC:33128],ENSG00000184227.8,ENST00000311148,ACOT1,641371,1813,0.628528600039275,0.4876769077778344,0.055126791620729865,1140.1508804712448,7.039792576414452,0,0.1661102036813917,0.1661102036813917
ENSG00000224616,1,100251528,100266179,14652,-,ENSG00000224616,RTCA-AS1,lncRNA,chromosome,RTCA antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:50573],ENSG00000224616.4,ENST00000650038,RTCA-AS1,,1814,0.7052475132559012,0.5337102692645157,0.0,1279.3189890462047,7.154864536058309,0,-0.165194296958184,0.165194296958184
LRG_1045,15,23565674,23568044,2371,+,LRG_1045,MKRN3,LRG_gene,chromosome,makorin ring finger protein 3 [Source:HGNC Symbol;Acc:HGNC:7114],LRG_1045.1,LRG_1045t1,MKRN3,7681,1813,0.8973279307574861,0.6404465440980386,0.055126791620729865,1627.7528663940798,7.395569888311078,0,-0.16477454169098876,0.16477454169098876
ENSG00000207736,17,81125276,81125373,98,-,ENSG00000207736,MIR657,miRNA,chromosome,microRNA 657 [Source:HGNC Symbol;Acc:HGNC:32913],ENSG00000207736.1,ENST00000385003,MIR657,724027,1810,0.6274440563719865,0.48701072054480377,0.22050716648290836,1138.1835182587836,7.038067072732461,0,-0.16451125949422393,0.16451125949422393
ENSG00000265445,17,15261015,15265707,4693,+,ENSG00000265445,,lncRNA,chromosome,novel transcript,ENSG00000265445.1,ENST00000579159,,,1813,1.9191623843517445,1.0712967204554587,0.055126791620729865,3481.3605652140645,8.155465666148604,0,0.16427091914301264,0.16427091914301264
ENSG00000274836,17,17676211,17676371,161,+,ENSG00000274836,,misc_RNA,chromosome,,ENSG00000274836.1,ENST00000619783,,,1813,0.37276302766100555,0.31682551732376785,0.055126791620729865,676.1921321770641,6.517955032024129,0,-0.1640286898369725,0.1640286898369725
ENSG00000180198,1,28505943,28539300,33358,+,ENSG00000180198,RCC1,protein_coding,chromosome,regulator of chromosome condensation 1 [Source:HGNC Symbol;Acc:HGNC:1913],ENSG00000180198.17,ENST00000683442,RCC1,1104,1814,1.133759488821375,0.757885442133087,0.0,2056.639712721974,7.62931483436345,0,-0.16399748542343173,0.16399748542343173
ENSG00000242574,6,32934629,32941028,6400,-,ENSG00000242574,HLA-DMB,protein_coding,chromosome,"major histocompatibility complex, class II, DM beta [Source:HGNC Symbol;Acc:HGNC:4935]",ENSG00000242574.9,ENST00000418107,HLA-DMB,3109,1813,0.8904497852028089,0.6368147823472124,0.055126791620729865,1615.2759103578953,7.387879961114813,0,-0.16355616574179213,0.16355616574179213
ENSG00000200237,19,9819954,9820094,141,+,ENSG00000200237,SNORA70,snoRNA,chromosome,Small nucleolar RNA SNORA70 [Source:RFAM;Acc:RF00156],ENSG00000200237.1,ENST00000363367,SNORA70,,1813,1.2383836927930714,0.8057540396957301,0.055126791620729865,2246.4280187266313,7.717541738569992,0,0.16294289483740979,0.16294289483740979
ENSG00000231050,1,1891223,1892726,1504,+,ENSG00000231050,,lncRNA,chromosome,novel transcript,ENSG00000231050.2,ENST00000689170,,105378949,1814,1.9303042044620773,1.075106241688123,0.0,3501.5718268942082,8.161252785322576,0,-0.16249667501275442,0.16249667501275442
ENSG00000264684,2,151368334,151368411,78,+,ENSG00000264684,MIR4773-1,miRNA,chromosome,microRNA 4773-1 [Source:HGNC Symbol;Acc:HGNC:41699],ENSG00000264684.1,ENST00000585225,MIR4773-1,100616392,1813,0.3287993199649981,0.28427576755056044,0.055126791620729865,596.4419664165066,6.39265715175211,0,-0.1621436871304419,0.1621436871304419
ENSG00000283569,2,151368334,151368411,78,-,ENSG00000283569,MIR4773-2,miRNA,chromosome,microRNA 4773-2 [Source:HGNC Symbol;Acc:HGNC:41790],ENSG00000283569.1,ENST00000637203,MIR4773-2,100616418,1813,0.3287993199649981,0.28427576755056044,0.055126791620729865,596.4419664165066,6.39265715175211,0,-0.1621436871304419,0.1621436871304419
ENSG00000288927,1,12618389,12618987,599,+,ENSG00000288927,,lncRNA,chromosome,novel transcript,ENSG00000288927.1,ENST00000688638,,,1813,2.10597771561616,1.1333285500762116,0.055126791620729865,3820.243576127714,8.248331192111767,0,-0.16212162127145457,0.16212162127145457
ENSG00000284202,1,98046070,98046171,102,-,ENSG00000284202,MIR137,miRNA,chromosome,microRNA 137 [Source:HGNC Symbol;Acc:HGNC:31523],ENSG00000284202.1,ENST00000385223,MIR137,406928,1813,1.4054124851950658,0.8777214003669259,0.055126791620729865,2549.4182481438493,7.844012643582787,0,-0.16183665162211358,0.16183665162211358
LRG_262,1,6466092,6491700,25609,-,LRG_262,PLEKHG5,LRG_gene,chromosome,pleckstrin homology and RhoGEF domain containing G5 [Source:HGNC Symbol;Acc:HGNC:29105],LRG_262.1,LRG_262t1,PLEKHG5,57449,1814,0.9681689348371529,0.6771036358184819,0.0,1756.2584477945954,7.471510173439307,0,-0.1613780885141064,0.1613780885141064
ENSG00000162458,1,15756607,15786594,29988,+,ENSG00000162458,FBLIM1,protein_coding,chromosome,filamin binding LIM protein 1 [Source:HGNC Symbol;Acc:HGNC:24686],ENSG00000162458.13,ENST00000375766,FBLIM1,54751,1814,0.9667761542512422,0.6763957323471291,0.0,1753.7319438117534,7.470071385665442,0,-0.16079508880553073,0.16079508880553073
ENSG00000270361,1,154937370,154938059,690,+,ENSG00000270361,,lncRNA,chromosome,novel transcript,ENSG00000270361.1,ENST00000604546,,,1814,2.151726972220588,1.1479505477554695,0.0,3903.2327276081464,8.269816558360768,0,-0.16056687096413205,0.16056687096413205
ENSG00000220908,6,92723003,92723829,827,-,ENSG00000220908,LINC02531,lncRNA,chromosome,long intergenic non-protein coding RNA 2531 [Source:HGNC Symbol;Acc:HGNC:53557],ENSG00000220908.2,ENST00000404689,LINC02531,,1813,0.3499546825086718,0.300071023374808,0.055126791620729865,634.8177940707307,6.454912034984622,0,-0.16042820625061846,0.16042820625061846
LRG_1279,7,97020396,97024831,4436,-,LRG_1279,DLX5,LRG_gene,chromosome,distal-less homeobox 5 [Source:HGNC Symbol;Acc:HGNC:2918],LRG_1279.1,LRG_1279t1,DLX5,1749,1813,1.1865610630018002,0.7823300187627451,0.055126791620729865,2152.4217682852654,7.674813376128362,0,-0.16014681958937005,0.16014681958937005
ENSG00000289159,9,70419957,70420899,943,-,ENSG00000289159,,lncRNA,chromosome,novel transcript,ENSG00000289159.1,ENST00000692582,,,1812,2.038260571181298,1.1112851711279128,0.11025358324145973,3697.404676122874,8.215656837036962,0,-0.15920593888480278,0.15920593888480278
ENSG00000254675,11,78022933,78023721,789,+,ENSG00000254675,,lncRNA,chromosome,novel transcript,ENSG00000254675.1,ENST00000526730,,,1813,1.3830174890021536,0.8683675371589792,0.055126791620729865,2508.7937250499067,7.827955847493748,0,-0.15912099070530716,0.15912099070530716
ENSG00000227544,7,35715032,35734924,19893,+,ENSG00000227544,,lncRNA,chromosome,novel transcript,ENSG00000227544.10,ENST00000585952,,,1813,0.677751415648275,0.517454453833698,0.055126791620729865,1229.441067985971,7.115127975946281,0,0.15910501753650713,0.15910501753650713
ENSG00000286729,3,129277753,129278782,1030,-,ENSG00000286729,,lncRNA,chromosome,"novel transcript, antisense to COPG1",ENSG00000286729.1,ENST00000652851,,,1813,1.936269904049078,1.077140035699071,0.055126791620729865,3512.3936059450275,8.164337688672415,0,-0.158875136640305,0.158875136640305
ENSG00000270666,6,27515039,27515274,236,-,ENSG00000270666,,processed_pseudogene,chromosome,WD repeat domain 59 (WDR59) pseudogene,ENSG00000270666.1,ENST00000603933,,,1813,0.8166976384721198,0.597020368561965,0.055126791620729865,1481.4895161884253,7.301478059135865,0,0.15880600327810154,0.15880600327810154
ENSG00000227766,6,29942075,29943067,993,-,ENSG00000227766,,unprocessed_pseudogene,chromosome,HLA complex group 4 pseudogene 5,ENSG00000227766.1,ENST00000429656,,,1812,1.6244243667530427,0.9648615831402865,0.11025358324145973,2946.7058012900193,7.988782452294679,0,0.15870248097934672,0.15870248097934672
ENSG00000199815,3,8931506,8931631,126,+,ENSG00000199815,,snoRNA,chromosome,,ENSG00000199815.2,ENST00000362945,,,1813,0.4912160590044802,0.39959193407339144,0.055126791620729865,891.0659310341271,6.793540043563914,0,-0.15755114758500513,0.15755114758500513
ENSG00000207780,22,17980868,17980961,94,-,ENSG00000207780,MIR648,miRNA,chromosome,microRNA 648 [Source:HGNC Symbol;Acc:HGNC:32904],ENSG00000207780.1,ENST00000385046,MIR648,693233,1813,1.1009065850961675,0.7423689587592907,0.055126791620729865,1997.0445453644477,7.5999242539371705,0,0.15702645792434236,0.15702645792434236
ENSG00000218510,1,22024558,22031223,6666,+,ENSG00000218510,LINC00339,lncRNA,chromosome,long intergenic non-protein coding RNA 339 [Source:HGNC Symbol;Acc:HGNC:25011],ENSG00000218510.9,ENST00000635675,LINC00339,29092,1814,1.538464418025141,0.9315593383778404,0.0,2790.7744542976056,7.934432677774456,0,-0.15654118496884703,0.15654118496884703
ENSG00000224272,2,241808312,241812016,3705,-,ENSG00000224272,,lncRNA,chromosome,novel transcript,ENSG00000224272.2,ENST00000413820,,,1813,0.6575657048091775,0.5053500832027147,0.055126791620729865,1192.824188523848,7.0849170373184,0,0.15642329197491148,0.15642329197491148
ENSG00000269622,16,35506592,35507170,579,-,ENSG00000269622,TP53TG3HP,transcribed_processed_pseudogene,chromosome,"TP53 target 3 family member H, pseudogene [Source:HGNC Symbol;Acc:HGNC:51819]",ENSG00000269622.1,ENST00000563487,TP53TG3HP,,1811,0.5139126397524006,0.4146974517338105,0.1653803748621785,932.2375285108548,6.838659754202433,0,-0.1564206021156179,0.1564206021156179
ENSG00000200632,14,100941126,100941202,77,+,ENSG00000200632,SNORD113-7,snoRNA,chromosome,"small nucleolar RNA, C/D box 113-7 [Source:HGNC Symbol;Acc:HGNC:32986]",ENSG00000200632.1,ENST00000363762,SNORD113-7,767567,1813,0.2949440764381576,0.258467510001397,0.055126791620729865,535.0285546588179,6.284187433269011,0,-0.15626268069409735,0.15626268069409735
ENSG00000279393,13,28495633,28497267,1635,+,ENSG00000279393,,TEC,chromosome,TEC,ENSG00000279393.1,ENST00000623899,,,1813,0.9954323789896216,0.690860758182105,0.055126791620729865,1805.7143354871735,7.499265190373506,0,0.15603036065735496,0.15603036065735496
ENSG00000288649,20,33666943,33668525,1583,+,ENSG00000288649,ACTL10,protein_coding,chromosome,actin like 10 [Source:HGNC Symbol;Acc:HGNC:16127],ENSG00000288649.2,ENST00000677665,ACTL10,170487,1813,1.833817536652955,1.0416247555165028,0.055126791620729865,3326.54501148846,8.109990077296771,0,0.15558564155861487,0.15558564155861487
ENSG00000168497,2,191834310,191847088,12779,-,ENSG00000168497,CAVIN2,protein_coding,chromosome,caveolae associated protein 2 [Source:HGNC Symbol;Acc:HGNC:10690],ENSG00000168497.5,ENST00000304141,CAVIN2,8436,1813,1.0699885667337081,0.7275430839449749,0.055126791620729865,1940.9592600549465,7.571452670286704,0,0.15529314331368968,0.15529314331368968
ENSG00000160326,9,133471094,133479127,8034,-,ENSG00000160326,SLC2A6,protein_coding,chromosome,solute carrier family 2 member 6 [Source:HGNC Symbol;Acc:HGNC:11011],ENSG00000160326.14,ENST00000371899,SLC2A6,11182,1813,0.8912605327441194,0.6372435553020758,0.055126791620729865,1616.7466063978327,7.388789476205509,0,-0.15498318618956713,0.15498318618956713
ENSG00000109072,17,28367284,28373091,5808,-,ENSG00000109072,VTN,protein_coding,chromosome,vitronectin [Source:HGNC Symbol;Acc:HGNC:12724],ENSG00000109072.14,ENST00000226218,VTN,7448,1813,1.2951386610036868,0.83079326042536,0.055126791620729865,2349.381531060688,7.762332947603124,0,-0.15486804860088252,0.15486804860088252
ENSG00000197308,10,8050450,8053484,3035,-,ENSG00000197308,GATA3-AS1,lncRNA,chromosome,GATA3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:33786],ENSG00000197308.9,ENST00000355358,GATA3-AS1,399717,1813,1.3061759290804826,0.8355907108190458,0.055126791620729865,2369.4031353519954,7.77081531896857,0,-0.1547686840504674,0.1547686840504674
ENSG00000289513,21,41767175,41770302,3128,+,ENSG00000289513,,lncRNA,chromosome,novel transcript,ENSG00000289513.1,ENST00000686319,,,1813,1.1025261469605523,0.7431395489163193,0.055126791620729865,1999.9824305864418,7.601393554228565,0,-0.15414783219790426,0.15414783219790426
ENSG00000227372,1,3735511,3747373,11863,-,ENSG00000227372,TP73-AS1,transcribed_unitary_pseudogene,chromosome,TP73 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:29052],ENSG00000227372.12,ENST00000637775,TP73-AS1,57212,1814,0.9999015493519513,0.693097954024315,0.0,1813.8214105244397,7.50374234545244,0,-0.1537010183599588,0.1537010183599588
ENSG00000234779,9,16726814,16727524,711,+,ENSG00000234779,BNC2-AS1,lncRNA,chromosome,BNC2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:53727],ENSG00000234779.1,ENST00000450445,BNC2-AS1,111216284,1813,1.819838029605492,1.036679446990385,0.055126791620729865,3301.1861857043623,8.102340008627696,0,-0.1533958842802257,0.1533958842802257
ENSG00000261144,16,59166951,59167152,202,-,ENSG00000261144,,processed_pseudogene,chromosome,"karyopherin alpha 2 (RAG cohort 1, importin alpha 1) (KPNA2) pseudogene",ENSG00000261144.1,ENST00000569452,,,1813,0.26644333540938847,0.23621244836858052,0.055126791620729865,483.32821043263067,6.182762797625237,0,0.15306903417744938,0.15306903417744938
ENSG00000271984,20,45892694,45893419,726,-,ENSG00000271984,,lncRNA,chromosome,"novel transcript, antisense to CTSA",ENSG00000271984.1,ENST00000607703,,,1813,0.8772371606499063,0.6298011005284191,0.055126791620729865,1591.3082094189301,7.372939946547721,0,0.15238996251919185,0.15238996251919185
ENSG00000241964,8,63234634,63234911,278,-,ENSG00000241964,RN7SL135P,misc_RNA,chromosome,"RNA, 7SL, cytoplasmic 135, pseudogene [Source:HGNC Symbol;Acc:HGNC:46151]",ENSG00000241964.3,ENST00000490144,RN7SL135P,,1813,0.3098570840580773,0.2699180351227713,0.055126791620729865,562.0807504813523,6.333423046773667,0,-0.15223268047029764,0.15223268047029764
ENSG00000186301,1,16645622,16650289,4668,+,ENSG00000186301,MST1P2,unprocessed_pseudogene,chromosome,macrophage stimulating 1 pseudogene 2 [Source:HGNC Symbol;Acc:HGNC:7383],ENSG00000186301.8,ENST00000457982,MST1P2,,1814,0.4068691539602875,0.34136677733324705,0.0,738.0606452839615,6.605379981564847,0,-0.15177461865454214,0.15177461865454214
ENSG00000237310,7,66493607,66495758,2152,+,ENSG00000237310,GS1-124K5.4,lncRNA,chromosome,uncharacterized LOC100289098 [Source:NCBI gene (formerly Entrezgene);Acc:100289098],ENSG00000237310.3,ENST00000666724,GS1-124K5.4,100289098,1813,1.5959277670665932,0.9539439737500272,0.055126791620729865,2895.0129694588,7.97109023189986,0,0.1509268365070964,0.1509268365070964
ENSG00000265206,17,58330884,58332508,1625,-,ENSG00000265206,,lncRNA,chromosome,"novel transcript, MIR142 host",ENSG00000265206.5,ENST00000579003,,,1812,1.3003944059958719,0.833080589101711,0.11025358324145973,2358.9154524765117,7.7663810721561,0,-0.15090051763715512,0.15090051763715512
ENSG00000179071,11,85683848,85686195,2348,-,ENSG00000179071,CCDC89,protein_coding,chromosome,coiled-coil domain containing 89 [Source:HGNC Symbol;Acc:HGNC:26762],ENSG00000179071.5,ENST00000316398,CCDC89,220388,1813,1.053860120398,0.7197210081153287,0.055126791620729865,1911.702258401972,7.556272316136091,0,0.1508616429376572,0.1508616429376572
ENSG00000219435,11,64300358,64304770,4413,+,ENSG00000219435,CATSPERZ,protein_coding,chromosome,catsper channel auxiliary subunit zeta [Source:HGNC Symbol;Acc:HGNC:19231],ENSG00000219435.6,ENST00000328404,CATSPERZ,25858,1813,1.398177158963545,0.8747089316761357,0.055126791620729865,2536.2933663598706,7.838853188057874,0,0.1503630392125987,0.1503630392125987
ENSG00000237380,2,176121611,176137098,15488,-,ENSG00000237380,HOXD-AS2,lncRNA,chromosome,HOXD cluster antisense RNA 2 [Source:HGNC Symbol;Acc:HGNC:43756],ENSG00000237380.7,ENST00000440016,HOXD-AS2,,1813,1.3534862665304683,0.8558977465033762,0.055126791620729865,2455.2240874862696,7.806380525938013,0,0.15007049726568647,0.15007049726568647
ENSG00000207654,2,135665397,135665478,82,+,ENSG00000207654,MIR128-1,miRNA,chromosome,microRNA 128-1 [Source:HGNC Symbol;Acc:HGNC:31510],ENSG00000207654.4,ENST00000384921,MIR128-1,406915,1813,0.3450807898551768,0.29645407805668694,0.055126791620729865,625.9765527972908,6.4409091440760875,0,0.1497743402281051,0.1497743402281051
ENSG00000200558,16,68742480,68742588,109,+,ENSG00000200558,RNA5SP429,rRNA_pseudogene,chromosome,"RNA, 5S ribosomal pseudogene 429 [Source:HGNC Symbol;Acc:HGNC:43329]",ENSG00000200558.1,ENST00000363688,RNA5SP429,,1813,0.6451873257274902,0.4978542535561584,0.055126791620729865,1170.3698088696672,7.065929119778778,0,-0.14909883234711888,0.14909883234711888
ENSG00000235996,20,19212852,19213477,626,-,ENSG00000235996,,lncRNA,chromosome,novel transcript,ENSG00000235996.1,ENST00000446849,,,1813,1.549535139772892,0.9359110444237336,0.055126791620729865,2810.8567435480263,7.941600306948629,0,-0.14898015340582169,0.14898015340582169
ENSG00000130731,16,634427,636366,1940,-,ENSG00000130731,METTL26,protein_coding,chromosome,methyltransferase like 26 [Source:HGNC Symbol;Acc:HGNC:14141],ENSG00000130731.16,ENST00000301686,METTL26,84326,1813,1.59727876652986,0.9544642686718654,0.055126791620729865,2897.463682485166,7.971936110939401,0,0.1487979042965076,0.1487979042965076
