,chr,start,end,width,strand,gene_id,gene_name,gene_biotype,seq_coord_system,description,gene_id_version,canonical_transcript,symbol,entrezid,n_cells_by_counts,mean_counts,log1p_mean_counts,pct_dropout_by_counts,total_counts,log1p_total_counts,n_nas,gene_weight,gene_weight_abs
ENSG00000289499,11,18526970,18527978,1009,+,ENSG00000289499,,lncRNA,chromosome,novel transcript,ENSG00000289499.1,ENST00000690266,,,1813,2.061902451172755,1.1190364388484484,0.055126791620729865,3740.2910464273773,8.227186030420423,0,-0.21899971248883027,0.21899971248883027
ENSG00000227634,1,8201518,8215210,13693,+,ENSG00000227634,LINC01714,lncRNA,chromosome,long intergenic non-protein coding RNA 1714 [Source:HGNC Symbol;Acc:HGNC:52501],ENSG00000227634.3,ENST00000670361,LINC01714,102724539,1814,0.6694856184429097,0.5125155660745077,0.0,1214.4469118554382,7.102867116829865,0,-0.21883638004831746,0.21883638004831746
ENSG00000228150,1,9942923,9949974,7052,+,ENSG00000228150,,lncRNA,chromosome,novel transcript,ENSG00000228150.1,ENST00000445884,,,1814,1.4159360404559083,0.882086806400914,0.0,2568.5079773870175,7.851469711073123,0,0.21847770633876878,0.21847770633876878
ENSG00000252545,17,75031097,75031186,90,+,ENSG00000252545,RNU6-362P,snRNA,chromosome,"RNA, U6 small nuclear 362, pseudogene [Source:HGNC Symbol;Acc:HGNC:47325]",ENSG00000252545.1,ENST00000516736,RNU6-362P,,1813,0.2540316392259795,0.2263636725351685,0.055126791620729865,460.81339355592684,6.135160899435996,0,-0.21817086912994102,0.21817086912994102
ENSG00000273805,12,57894232,57896846,2615,+,ENSG00000273805,,lncRNA,chromosome,"novel transcript, antisense to Linc",ENSG00000273805.1,ENST00000619560,,,1813,1.90462471824016,1.066304197187774,0.055126791620729865,3454.9892388876506,8.147864016171312,0,0.2180139195760587,0.2180139195760587
ENSG00000272707,3,194637505,194637664,160,-,ENSG00000272707,,lncRNA,chromosome,novel transcript,ENSG00000272707.1,ENST00000609789,,,1813,0.29246122904734717,0.2565483300819419,0.055126791620729865,530.5246694918877,6.275749611553198,0,0.2179275784245179,0.2179275784245179
ENSG00000256372,12,31853021,31853407,387,-,ENSG00000256372,,processed_pseudogene,chromosome,basic transcription factor 3-like 4 (BTF3L4) pseudogene,ENSG00000256372.1,ENST00000544968,,,1813,0.42941832510539646,0.3572675958596616,0.055126791620729865,778.9648417411892,6.65924884397696,0,0.2171747188791409,0.2171747188791409
ENSG00000259884,12,52058459,52059503,1045,-,ENSG00000259884,NR4A1AS,lncRNA,chromosome,NR4A1 antisense RNA [Source:HGNC Symbol;Acc:HGNC:54409],ENSG00000259884.1,ENST00000564531,NR4A1AS,115409980,1813,0.7521139637467437,0.560823038199336,0.055126791620729865,1364.334730236593,7.219154901173216,0,0.21635558305766114,0.21635558305766114
ENSG00000179921,2,218259496,218263861,4366,+,ENSG00000179921,GPBAR1,protein_coding,chromosome,G protein-coupled bile acid receptor 1 [Source:HGNC Symbol;Acc:HGNC:19680],ENSG00000179921.15,ENST00000519574,GPBAR1,151306,1813,0.9351940310170433,0.6602075958820134,0.055126791620729865,1696.4419722649166,7.436877674615813,0,0.21627207064423717,0.21627207064423717
ENSG00000202137,2,201808681,201808782,102,+,ENSG00000202137,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000202137.1,ENST00000365267,Y_RNA,,1813,0.2548045796429564,0.22697984702724486,0.055126791620729865,462.2155074723229,6.138192404697346,0,0.21620532986476884,0.21620532986476884
ENSG00000264211,11,118910708,118910787,80,+,ENSG00000264211,MIR4492,miRNA,chromosome,microRNA 4492 [Source:HGNC Symbol;Acc:HGNC:41563],ENSG00000264211.1,ENST00000581627,MIR4492,100616376,1812,1.640227440637644,0.9708650652040587,0.11025358324145973,2975.372577316686,7.998460582107691,0,-0.2159173443630067,0.2159173443630067
ENSG00000269246,19,39341773,39341945,173,-,ENSG00000269246,,lncRNA,chromosome,novel transcript,ENSG00000269246.1,ENST00000599274,,,1810,2.115817505827798,1.136491559485889,0.22050716648290836,3838.092955571626,8.252991408193362,0,-0.21494869489706186,0.21494869489706186
ENSG00000263171,17,7352687,7354944,2258,-,ENSG00000263171,,lncRNA,chromosome,"novel transcript, antisense to KCTD11",ENSG00000263171.1,ENST00000572417,,,1813,1.0679315901886783,0.7265488759194656,0.055126791620729865,1937.2279046022625,7.569529383370613,0,-0.2147970883064721,0.2147970883064721
ENSG00000276027,22,42615244,42615393,150,+,ENSG00000276027,RNU12,snRNA,chromosome,"RNA, U12 small nuclear [Source:HGNC Symbol;Acc:HGNC:19380]",ENSG00000276027.1,ENST00000362512,RNU12,267010,1809,1.6420184127831323,0.9715431753351718,0.2756339581036382,2978.621400788602,7.999551524713098,0,0.21379071450609427,0.21379071450609427
ENSG00000226386,10,34815767,34816386,620,+,ENSG00000226386,PARD3-AS1,lncRNA,chromosome,PARD3 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:44964],ENSG00000226386.1,ENST00000446211,PARD3-AS1,,1813,1.579533146587344,0.9476084316247924,0.055126791620729865,2865.273127909442,7.960767903187773,0,-0.2133706659030768,0.2133706659030768
ENSG00000226541,6,46438310,46438619,310,+,ENSG00000226541,,processed_pseudogene,chromosome,ribosomal protein L36 (RPL36) pseudogene,ENSG00000226541.1,ENST00000421403,,,1813,0.6378615637987892,0.4933914664738967,0.055126791620729865,1157.0808767310036,7.054519497430738,0,0.21270534791510912,0.21270534791510912
ENSG00000186510,1,16018875,16034050,15176,+,ENSG00000186510,CLCNKA,protein_coding,chromosome,chloride voltage-gated channel Ka [Source:HGNC Symbol;Acc:HGNC:2026],ENSG00000186510.12,ENST00000331433,CLCNKA,1187,1814,0.6345100473127906,0.4913430941884973,0.0,1151.0012258254021,7.0492559053398205,0,0.21242757629573764,0.21242757629573764
ENSG00000223547,19,12064731,12081565,16835,+,ENSG00000223547,ZNF844,protein_coding,chromosome,zinc finger protein 844 [Source:HGNC Symbol;Acc:HGNC:25932],ENSG00000223547.10,ENST00000439326,ZNF844,284391,1813,1.4352827167143527,0.8900628552216786,0.055126791620729865,2603.602848119836,7.865035485029065,0,-0.21182137836974668,0.21182137836974668
ENSG00000267417,19,13013662,13014511,850,-,ENSG00000267417,,lncRNA,chromosome,"novel transcript, antisense to NFIX",ENSG00000267417.1,ENST00000586630,,,1813,1.6306560017439302,0.9672332454079886,0.055126791620729865,2958.0099871634893,7.9926100275764975,0,0.21172983384092048,0.21172983384092048
ENSG00000285805,15,55588666,55589811,1146,+,ENSG00000285805,,lncRNA,chromosome,"novel transcript, antisense to PYGO1",ENSG00000285805.1,ENST00000647935,,,1813,1.3455460425048527,0.8525182287386025,0.055126791620729865,2440.8205211038025,7.800499155288147,0,-0.21159060409221683,0.21159060409221683
ENSG00000264005,17,8088056,8088147,92,+,ENSG00000264005,MIR4314,miRNA,chromosome,microRNA 4314 [Source:HGNC Symbol;Acc:HGNC:38191],ENSG00000264005.1,ENST00000583321,MIR4314,100422983,1813,0.34563743374241,0.2968678292182113,0.055126791620729865,626.9863048087318,6.442518358601001,0,0.21111730738676462,0.21111730738676462
ENSG00000253801,5,68087161,68087494,334,-,ENSG00000253801,,processed_pseudogene,chromosome,"DnaJ (Hsp40) homolog, subfamily C, member 15 (DNAJC15) pseudogene",ENSG00000253801.2,ENST00000522101,,,1813,0.6759195927914348,0.5163620252475873,0.055126791620729865,1226.1181413236627,7.112423724773199,0,-0.2110537633374734,0.2110537633374734
ENSG00000263883,17,63636601,63637113,513,+,ENSG00000263883,EEF1DP7,transcribed_processed_pseudogene,chromosome,eukaryotic translation elongation factor 1 delta pseudogene 7 [Source:HGNC Symbol;Acc:HGNC:51457],ENSG00000263883.1,ENST00000580496,EEF1DP7,,1813,0.6148481942842764,0.4792409549093951,0.055126791620729865,1115.3346244316774,7.017805940678138,0,-0.2104150319896362,0.2104150319896362
ENSG00000255605,11,95698086,95700623,2538,+,ENSG00000255605,,lncRNA,chromosome,novel transcript,ENSG00000255605.1,ENST00000545912,,,1813,0.6310304967230826,0.48921202163885824,0.055126791620729865,1144.6893210556718,7.043761761965569,0,0.20989142540344985,0.20989142540344985
ENSG00000246640,17,50050349,50055746,5398,-,ENSG00000246640,PICART1,lncRNA,chromosome,p53 inducible cancer associated RNA transcript 1 [Source:HGNC Symbol;Acc:HGNC:27576],ENSG00000246640.2,ENST00000499842,PICART1,284080,1813,1.2419273904916197,0.8073359380825404,0.055126791620729865,2252.856286351798,7.720397933184485,0,0.20886395956849282,0.20886395956849282
ENSG00000001617,3,50155045,50189075,34031,+,ENSG00000001617,SEMA3F,protein_coding,chromosome,semaphorin 3F [Source:HGNC Symbol;Acc:HGNC:10728],ENSG00000001617.12,ENST00000002829,SEMA3F,6405,1813,1.0142818602614319,0.7002627349815904,0.055126791620729865,1839.9072945142375,7.518013823916412,0,0.20825822778724884,0.20825822778724884
ENSG00000175793,1,26863149,26864456,1308,+,ENSG00000175793,SFN,protein_coding,chromosome,stratifin [Source:HGNC Symbol;Acc:HGNC:10773],ENSG00000175793.12,ENST00000339276,SFN,2810,1814,1.0457192064389842,0.7157494178564784,0.0,1896.9346404803173,7.548521542581323,0,0.20741857083181656,0.20741857083181656
ENSG00000279196,16,30984630,30988270,3641,-,ENSG00000279196,,TEC,chromosome,novel transcript,ENSG00000279196.1,ENST00000624286,,,1813,1.0537059594555906,0.7196459461737873,0.055126791620729865,1911.4226104524416,7.55612609975905,0,0.20738582902301117,0.20738582902301117
ENSG00000286923,7,99997690,100011634,13945,+,ENSG00000286923,,lncRNA,chromosome,novel transcript,ENSG00000286923.2,ENST00000671037,,105375423,1813,0.7331683230747269,0.5499511341615142,0.055126791620729865,1329.9673380575546,7.19366127869323,0,-0.20701822530971797,0.20701822530971797
ENSG00000254815,11,557595,560107,2513,+,ENSG00000254815,LMNTD2-AS1,lncRNA,chromosome,LMNTD2 antisense RNA 1 [Source:HGNC Symbol;Acc:HGNC:41204],ENSG00000254815.6,ENST00000527620,LMNTD2-AS1,692247,1813,0.5602619458262896,0.44485372115668065,0.055126791620729865,1016.3151697288894,6.924922249444043,0,0.20676569305588596,0.20676569305588596
ENSG00000163157,1,151169986,151176284,6299,-,ENSG00000163157,TMOD4,protein_coding,chromosome,tropomodulin 4 [Source:HGNC Symbol;Acc:HGNC:11874],ENSG00000163157.15,ENST00000295314,TMOD4,29765,1814,0.6179915711074565,0.48118560917122055,0.0,1121.036709988926,7.02290080389761,0,0.20622818277451826,0.20622818277451826
ENSG00000277418,8,48316669,48316770,102,+,ENSG00000277418,RNA5SP531,rRNA,chromosome,"RNA, 5S ribosomal pseudogene 531 [Source:HGNC Symbol;Acc:HGNC:53800]",ENSG00000277418.1,ENST00000612086,RNA5SP531,,1813,0.30965288154704024,0.2697621261824489,0.055126791620729865,561.710327126331,6.3327649790810785,0,-0.20600775016237116,0.20600775016237116
ENSG00000202071,3,66003839,66003940,102,-,ENSG00000202071,Y_RNA,misc_RNA,chromosome,Y RNA [Source:RFAM;Acc:RF00019],ENSG00000202071.1,ENST00000365201,Y_RNA,,1813,0.30495221445532583,0.2661664228286155,0.055126791620729865,553.1833170219611,6.317495529164449,0,0.2055398267986153,0.2055398267986153
ENSG00000235089,1,81208568,81209210,643,+,ENSG00000235089,,processed_pseudogene,chromosome,ribosomal protein L10a (RPL10A) pseudogene,ENSG00000235089.1,ENST00000426688,,,1814,0.31800726671101226,0.27612094950291033,0.0,576.8651818137762,6.359340592008357,0,-0.2051214437745641,0.2051214437745641
ENSG00000264474,7,4788565,4788639,75,-,ENSG00000264474,MIR4656,miRNA,chromosome,microRNA 4656 [Source:HGNC Symbol;Acc:HGNC:41749],ENSG00000264474.1,ENST00000579503,MIR4656,100616465,1812,0.4596708622542789,0.3782109734934095,0.11025358324145973,833.8429441292619,6.727243616296391,0,0.20483249961638744,0.20483249961638744
ENSG00000253368,1,26993692,27000886,7195,+,ENSG00000253368,TRNP1,protein_coding,chromosome,TMF1 regulated nuclear protein 1 [Source:HGNC Symbol;Acc:HGNC:34348],ENSG00000253368.4,ENST00000522111,TRNP1,388610,1814,1.3841479945178856,0.8688418255136974,0.0,2510.8444620554446,7.828772607699534,0,0.2043926654892548,0.2043926654892548
LRG_1043,11,2928273,2929420,1148,-,LRG_1043,PHLDA2,LRG_gene,chromosome,pleckstrin homology like domain family A member 2 [Source:HGNC Symbol;Acc:HGNC:12385],LRG_1043.1,LRG_1043t1,PHLDA2,7262,1813,1.6735527198921014,0.9834081946407263,0.055126791620729865,3035.824633884272,8.01856772017284,0,0.20438432076132404,0.20438432076132404
ENSG00000181649,11,2928273,2929420,1148,-,ENSG00000181649,PHLDA2,protein_coding,chromosome,pleckstrin homology like domain family A member 2 [Source:HGNC Symbol;Acc:HGNC:12385],ENSG00000181649.8,ENST00000314222,PHLDA2,7262,1813,1.6735527198921014,0.9834081946407263,0.055126791620729865,3035.824633884272,8.01856772017284,0,0.20438432076132404,0.20438432076132404
ENSG00000126107,1,45002540,45011324,8785,-,ENSG00000126107,HECTD3,protein_coding,chromosome,HECT domain E3 ubiquitin protein ligase 3 [Source:HGNC Symbol;Acc:HGNC:26117],ENSG00000126107.15,ENST00000372172,HECTD3,79654,1814,1.474267047365333,0.9059442096831573,0.0,2674.320423920714,7.891824436799757,0,0.20424117089309418,0.20424117089309418
ENSG00000272787,22,23969211,23969873,663,+,ENSG00000272787,,lncRNA,chromosome,novel transcript,ENSG00000272787.1,ENST00000609736,,,1813,0.5835466236544129,0.45966702998237774,0.055126791620729865,1058.553575309105,6.965602943026513,0,-0.2034615259026613,0.2034615259026613
ENSG00000130775,1,27872543,27886685,14143,+,ENSG00000130775,THEMIS2,protein_coding,chromosome,thymocyte selection associated family member 2 [Source:HGNC Symbol;Acc:HGNC:16839],ENSG00000130775.16,ENST00000373921,THEMIS2,9473,1814,1.086481274200052,0.7354790462668304,0.0,1970.8770313988944,7.586741175915491,0,0.20340491846140832,0.20340491846140832
ENSG00000272917,12,9642872,9657070,14199,+,ENSG00000272917,,lncRNA,chromosome,novel transcript,ENSG00000272917.1,ENST00000573622,,,1813,1.237796649757122,0.8054917432758407,0.055126791620729865,2245.3631226594193,7.717067797501686,0,-0.2026757402635613,0.2026757402635613
ENSG00000266421,4,85722468,85722533,66,+,ENSG00000266421,MIR4451,miRNA,chromosome,microRNA 4451 [Source:HGNC Symbol;Acc:HGNC:41858],ENSG00000266421.3,ENST00000580577,MIR4451,100616349,1813,0.3652630893653325,0.3113471495268414,0.055126791620729865,662.5872441087132,6.497660335872216,0,-0.20166547940188725,0.20166547940188725
ENSG00000275635,22,23137805,23137864,60,-,ENSG00000275635,U7,snRNA,chromosome,U7 small nuclear RNA [Source:RFAM;Acc:RF00066],ENSG00000275635.1,ENST00000459276,U7,,1813,0.44442831945107714,0.3677136166060589,0.055126791620729865,806.1929714842539,6.693562761722321,0,0.20112930193190395,0.20112930193190395
ENSG00000237365,1,7008376,7014279,5904,-,ENSG00000237365,,lncRNA,chromosome,"novel transcript, antisense to CAMTA1",ENSG00000237365.1,ENST00000456701,,,1814,0.3321488892232556,0.2867933445675623,0.0,602.5180850509856,6.402776007033053,0,0.2008450564538457,0.2008450564538457
ENSG00000224447,6,26016379,26016601,223,+,ENSG00000224447,H3P26,unprocessed_pseudogene,chromosome,H3 histone pseudogene 26 [Source:HGNC Symbol;Acc:HGNC:4770],ENSG00000224447.1,ENST00000437528,H3P26,,1813,0.9727843935671662,0.6794459425933098,0.055126791620729865,1764.6308899308394,7.476263350219274,0,-0.2007596756675685,0.2007596756675685
ENSG00000184270,1,149887469,149887965,497,-,ENSG00000184270,H2AC21,protein_coding,chromosome,H2A clustered histone 21 [Source:HGNC Symbol;Acc:HGNC:20508],ENSG00000184270.6,ENST00000331128,H2AC21,317772,1811,2.3312522365652883,1.203348280320997,0.1653803748621785,4228.891557129433,8.349931635099272,0,-0.2005299642365792,0.2005299642365792
ENSG00000289348,1,226349171,226353793,4623,+,ENSG00000289348,,lncRNA,chromosome,novel transcript,ENSG00000289348.1,ENST00000690647,,,1814,0.39258143155336483,0.3311591697833617,0.0,712.1427168378038,6.569681564252069,0,-0.20000330154615611,0.20000330154615611
ENSG00000207688,17,67471489,67471585,97,+,ENSG00000207688,MIR548AA2,miRNA,chromosome,microRNA 548aa-2 [Source:HGNC Symbol;Acc:HGNC:38921],ENSG00000207688.2,ENST00000384955,MIR548AA2,100500895,1813,0.3477369230943629,0.29842683253452057,0.055126791620729865,630.7947784931742,6.448564623840599,0,0.19987632436578714,0.19987632436578714
ENSG00000263690,17,67471489,67471585,97,-,ENSG00000263690,MIR548D2,miRNA,chromosome,microRNA 548d-2 [Source:HGNC Symbol;Acc:HGNC:32802],ENSG00000263690.2,ENST00000582790,MIR548D2,693131,1813,0.3477369230943629,0.29842683253452057,0.055126791620729865,630.7947784931742,6.448564623840599,0,0.19987632436578714,0.19987632436578714
ENSG00000272034,11,17074654,17074744,91,-,ENSG00000272034,SNORD14A,snoRNA,chromosome,"small nucleolar RNA, C/D box 14A [Source:HGNC Symbol;Acc:HGNC:10113]",ENSG00000272034.1,ENST00000606526,SNORD14A,26822,1813,0.7207866488951107,0.5427815402796801,0.055126791620729865,1307.5069810957307,7.176642057145675,0,-0.1998366858024645,0.1998366858024645
ENSG00000277653,9,22117665,22117814,150,+,ENSG00000277653,,misc_RNA,chromosome,,ENSG00000277653.1,ENST00000617921,,,1813,0.6176339577458083,0.4809645617354679,0.055126791620729865,1120.3879993508963,7.0223224821439,0,-0.19958060575691858,0.19958060575691858
ENSG00000198211,16,89919165,89936092,16928,+,ENSG00000198211,,protein_coding,chromosome,novel protein (MC1R-TUBB3 readthrough),ENSG00000198211.8,ENST00000556922,,,1813,1.0988818745075755,0.7414047622218093,0.055126791620729865,1993.371720356742,7.598084352584521,0,-0.19940413986243766,0.19940413986243766
ENSG00000179219,16,85282958,85285963,3006,+,ENSG00000179219,LINC00311,lncRNA,chromosome,long intergenic non-protein coding RNA 311 [Source:HGNC Symbol;Acc:HGNC:28312],ENSG00000179219.5,ENST00000366314,LINC00311,,1813,0.48419551128171606,0.39487288221413624,0.055126791620729865,878.3306574650329,6.779161001539736,0,-0.19931945256195008,0.19931945256195008
ENSG00000241785,12,54255627,54255910,284,-,ENSG00000241785,RN7SL390P,misc_RNA,chromosome,"RNA, 7SL, cytoplasmic 390, pseudogene [Source:HGNC Symbol;Acc:HGNC:46406]",ENSG00000241785.3,ENST00000470634,RN7SL390P,,1813,0.5797565453971415,0.4572707499748501,0.055126791620729865,1051.6783733504146,6.959093027064501,0,-0.19773909787399024,0.19773909787399024
ENSG00000162639,1,108648290,108661526,13237,-,ENSG00000162639,HENMT1,protein_coding,chromosome,HEN methyltransferase 1 [Source:HGNC Symbol;Acc:HGNC:26400],ENSG00000162639.16,ENST00000651461,HENMT1,113802,1814,0.8765214158511732,0.6294197521849813,0.0,1590.009848354028,7.372124218358873,0,-0.19690592716699618,0.19690592716699618
ENSG00000134824,11,61792980,61867354,74375,+,ENSG00000134824,FADS2,protein_coding,chromosome,fatty acid desaturase 2 [Source:HGNC Symbol;Acc:HGNC:3575],ENSG00000134824.14,ENST00000278840,FADS2,9415,1813,1.1146603705617886,0.7488942183090221,0.055126791620729865,2021.9939121990847,7.612333827869636,0,-0.1966112604034351,0.1966112604034351
ENSG00000200814,12,62334091,62334197,107,-,ENSG00000200814,RNU6-595P,snRNA,chromosome,"RNA, U6 small nuclear 595, pseudogene [Source:HGNC Symbol;Acc:HGNC:47558]",ENSG00000200814.1,ENST00000363944,RNU6-595P,,1813,0.3267711054394993,0.282748250222858,0.055126791620729865,592.7627852672517,6.386479888198704,0,-0.19640945414531724,0.19640945414531724
ENSG00000135547,6,125747664,125761269,13606,+,ENSG00000135547,HEY2,protein_coding,chromosome,hes related family bHLH transcription factor with YRPW motif 2 [Source:HGNC Symbol;Acc:HGNC:4881],ENSG00000135547.9,ENST00000368364,HEY2,23493,1813,1.536188686714209,0.9306624370856664,0.055126791620729865,2786.646277699575,7.932952890696321,0,-0.19585112209282413,0.19585112209282413
ENSG00000237984,9,33673504,33677499,3996,-,ENSG00000237984,PTENP1,transcribed_processed_pseudogene,chromosome,phosphatase and tensin homolog pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:9589],ENSG00000237984.3,ENST00000447117,PTENP1,11191,1813,1.1484288523564967,0.7647368086538774,0.055126791620729865,2083.249938174685,7.642164327627623,0,-0.1956911555063847,0.1956911555063847
ENSG00000207638,21,16539089,16539169,81,+,ENSG00000207638,MIR99A,miRNA,chromosome,microRNA 99a [Source:HGNC Symbol;Acc:HGNC:31650],ENSG00000207638.1,ENST00000384906,MIR99A,407055,1812,0.6639928502986238,0.5092200456942474,0.11025358324145973,1204.4830304417035,7.0946356207421415,0,-0.1952835917933469,0.1952835917933469
ENSG00000221365,12,57194504,57194576,73,+,ENSG00000221365,MIR1228,miRNA,chromosome,microRNA 1228 [Source:HGNC Symbol;Acc:HGNC:33928],ENSG00000221365.1,ENST00000408438,MIR1228,100302201,1812,0.572141067320188,0.45243842746188356,0.11025358324145973,1037.863896118821,6.945882987445304,0,0.19517513086472155,0.19517513086472155
ENSG00000215014,1,1574102,1577075,2974,+,ENSG00000215014,,lncRNA,chromosome,novel transcript,ENSG00000215014.5,ENST00000647566,,,1814,2.0424346678675485,1.1126580724748103,0.0,3704.9764875117326,8.217702062386898,0,-0.19482864045740023,0.19482864045740023
ENSG00000200972,1,210374154,210374267,114,-,ENSG00000200972,RNU5A-8P,snRNA,chromosome,"RNA, U5A small nuclear 8, pseudogene [Source:HGNC Symbol;Acc:HGNC:42530]",ENSG00000200972.1,ENST00000364102,RNU5A-8P,,1814,0.5780676101312845,0.4562010669629299,0.0,1048.61464477815,6.9561783708155716,0,0.19482035452019678,0.19482035452019678
ENSG00000211767,7,142796847,142796895,49,+,ENSG00000211767,TRBJ2-3,TR_J_gene,chromosome,T cell receptor beta joining 2-3 [Source:HGNC Symbol;Acc:HGNC:12171],ENSG00000211767.1,ENST00000390415,TRBJ2-3,,1809,1.6467747728213804,0.9733418319109272,0.2756339581036382,2987.249437897984,8.002443022653994,0,-0.19456602959104333,0.19456602959104333
ENSG00000207453,10,7486703,7486809,107,-,ENSG00000207453,RNU6-535P,snRNA,chromosome,"RNA, U6 small nuclear 535, pseudogene [Source:HGNC Symbol;Acc:HGNC:47498]",ENSG00000207453.1,ENST00000384722,RNU6-535P,,1813,0.4447675530354584,0.36794844567332335,0.055126791620729865,806.8083412063215,6.6943248289070505,0,-0.19454272754401034,0.19454272754401034
ENSG00000148841,10,104309698,104338465,28768,-,ENSG00000148841,ITPRIP,protein_coding,chromosome,"inositol 1,4,5-trisphosphate receptor interacting protein [Source:HGNC Symbol;Acc:HGNC:29370]",ENSG00000148841.17,ENST00000337478,ITPRIP,85450,1813,1.509083138137925,0.9199174028009948,0.055126791620729865,2737.476812582196,7.91515713699136,0,-0.1945220016098668,0.1945220016098668
ENSG00000221046,20,45778698,45778823,126,+,ENSG00000221046,RNU6ATAC38P,snRNA,chromosome,"RNA, U6atac small nuclear 38, pseudogene [Source:HGNC Symbol;Acc:HGNC:46937]",ENSG00000221046.1,ENST00000408119,RNU6ATAC38P,,1813,0.8343231749557126,0.6066755714816097,0.055126791620729865,1513.4622393696627,7.322815697419367,0,-0.1943211703033481,0.1943211703033481
ENSG00000264294,1,44775864,44775943,80,+,ENSG00000264294,SNORD55,snoRNA,chromosome,"small nucleolar RNA, C/D box 55 [Source:HGNC Symbol;Acc:HGNC:10205]",ENSG00000264294.1,ENST00000581525,SNORD55,26811,1812,2.138124915475356,1.1436254608720724,0.11025358324145973,3878.5585966722956,8.26347666240148,0,-0.19397205487329625,0.19397205487329625
ENSG00000201157,8,18979619,18979772,154,+,ENSG00000201157,SNORA62,snoRNA,chromosome,Small nucleolar RNA SNORA62/SNORA6 family [Source:RFAM;Acc:RF00091],ENSG00000201157.1,ENST00000364287,SNORA62,,1812,0.49965454200129233,0.40523477625134696,0.11025358324145973,906.3733391903443,6.810553985257932,0,-0.19390319759610616,0.19390319759610616
ENSG00000266605,18,14450216,14450883,668,-,ENSG00000266605,LONRF2P1,processed_pseudogene,chromosome,LONRF2 pseudogene 1 [Source:HGNC Symbol;Acc:HGNC:39828],ENSG00000266605.1,ENST00000584783,LONRF2P1,,1813,0.996409899127478,0.6913505170900431,0.055126791620729865,1807.487557017245,7.500246171090488,0,-0.1937622232937363,0.1937622232937363
ENSG00000201183,1,148402715,148402875,161,+,ENSG00000201183,RNVU1-3,snRNA,chromosome,"RNA, variant U1 small nuclear 3 [Source:HGNC Symbol;Acc:HGNC:48311]",ENSG00000201183.1,ENST00000364313,RNVU1-3,101954272,1814,1.724265016870285,1.0021986731548975,0.0,3127.8167406026973,8.048410173913663,0,-0.19353900011780178,0.19353900011780178
ENSG00000274006,11,84887207,84887419,213,+,ENSG00000274006,,misc_RNA,chromosome,,ENSG00000274006.1,ENST00000622319,,,1813,0.39992708618192924,0.33642015396631303,0.055126791620729865,725.4677343340196,6.588194069545092,0,0.19333827443649365,0.19333827443649365
ENSG00000278876,17,81862778,81863102,325,+,ENSG00000278876,,TEC,chromosome,TEC,ENSG00000278876.1,ENST00000623802,,,1812,0.707028491696561,0.5347541347664834,0.11025358324145973,1282.5496839375617,7.157384709291297,0,0.19331996924405145,0.19331996924405145
ENSG00000276412,9,41651658,41654594,2937,-,ENSG00000276412,,lncRNA,chromosome,novel transcript,ENSG00000276412.2,ENST00000611630,,,1813,0.3359848073705988,0.2896687033212017,0.055126791620729865,609.4764405702663,6.4142397024216375,0,-0.1932078475138305,0.1932078475138305
ENSG00000283672,10,87503881,87503954,74,+,ENSG00000283672,MIR4678,miRNA,chromosome,microRNA 4678 [Source:HGNC Symbol;Acc:HGNC:41717],ENSG00000283672.1,ENST00000636979,MIR4678,100616296,1813,0.559451218215766,0.44433397617620074,0.055126791620729865,1014.8445098433996,6.923475574933666,0,0.19316692011759318,0.19316692011759318
ENSG00000264569,17,82037872,82039380,1509,+,ENSG00000264569,DCXR-DT,lncRNA,chromosome,DCXR divergent transcript [Source:HGNC Symbol;Acc:HGNC:54083],ENSG00000264569.2,ENST00000582558,DCXR-DT,113523640,1813,0.9968254435547749,0.691558641276642,0.055126791620729865,1808.2413546083617,7.500662895295335,0,-0.19291561149800637,0.19291561149800637
ENSG00000261857,19,40771648,40777490,5843,+,ENSG00000261857,MIA,protein_coding,chromosome,MIA SH3 domain containing [Source:HGNC Symbol;Acc:HGNC:7076],ENSG00000261857.7,ENST00000263369,MIA,8190,1813,0.8981619548786677,0.6408860257774718,0.055126791620729865,1629.265786149903,7.396498339495807,0,-0.19237024299411845,0.19237024299411845
ENSG00000237260,2,176338637,176339077,441,+,ENSG00000237260,PPIAP67,processed_pseudogene,chromosome,peptidylprolyl isomerase A pseudogene 67 [Source:HGNC Symbol;Acc:HGNC:53691],ENSG00000237260.1,ENST00000428657,PPIAP67,,1813,0.5000583699244833,0.40550402063405105,0.055126791620729865,907.1058830430127,6.811360983083578,0,-0.19233745854027354,0.19233745854027354
ENSG00000286116,10,88990045,88994249,4205,-,ENSG00000286116,,lncRNA,chromosome,FAS antisense RNA 1,ENSG00000286116.1,ENST00000651408,,,1813,1.8804296241012484,1.057939458057521,0.055126791620729865,3411.0993381196645,8.13508302252529,0,0.19081105618915675,0.19081105618915675
ENSG00000207826,8,1817231,1817307,77,+,ENSG00000207826,MIR596,miRNA,chromosome,microRNA 596 [Source:HGNC Symbol;Acc:HGNC:32852],ENSG00000207826.1,ENST00000385091,MIR596,693181,1812,1.281420763285045,0.8247983906858083,0.11025358324145973,2324.4972645990715,7.7516891723998915,0,0.19062603820292193,0.19062603820292193
